"X1","X2","component","subcomponent"
"8001",22.4424670323184,3.19516611424337,12,8
"8002",17.856494238009,4.59807334101106,12,8
"8003",26.0123387745497,4.0445018072045,12,8
"8004",20.9960340847421,5.13376069236349,12,8
"8005",22.7045229752443,2.46476276457821,12,8
"8006",23.316041977964,8.3336261088239,12,8
"8007",22.2082783718999,5.91068413393232,12,8
"8008",27.0880096894996,8.19823049708535,12,8
"8009",21.0602451327083,4.11962910076084,12,8
"8010",23.2130563328236,7.38089622123988,12,8
"8011",23.0830450876725,4.96782036624221,12,8
"8012",23.3048754806653,6.90974621859772,12,8
"8013",24.9917476826665,4.55527147558564,12,8
"8014",25.492294280658,6.39493870371845,12,8
"8015",25.336015208873,4.80265511437934,12,8
"8016",19.5619038851669,4.84231815359287,12,8
"8017",20.8856566072301,10.5948985532118,12,8
"8018",20.1034633178842,6.96564240143053,12,8
"8019",15.1952324218718,10.9784741346728,12,8
"8020",32.5201206486424,4.6316556497368,12,8
"8021",21.7177992351093,10.1427837749439,12,8
"8022",18.4729113230722,5.87498900999097,12,8
"8023",17.0709249616379,6.17941716327195,12,8
"8024",19.2352840348666,6.87132756727641,12,8
"8025",23.4800044530089,6.54458660074093,12,8
"8026",15.6023428257434,7.77309161131267,12,8
"8027",24.3683243985676,4.87553742530231,12,8
"8028",23.4358388272718,8.54989657499348,12,8
"8029",17.6780932728569,6.00165414832929,12,8
"8030",19.2946611898449,4.05304766580471,12,8
"8031",22.8656850494766,5.57025812895337,12,8
"8032",24.7497412816231,6.31814475683973,12,8
"8033",20.4121540451819,9.55173519877175,12,8
"8034",14.3419799732537,4.47922008508037,12,8
"8035",17.0044724417878,5.4986616579245,12,8
"8036",23.638127604375,5.70838621898203,12,8
"8037",21.955097097266,9.30461756544482,12,8
"8038",20.3016157422968,8.50702999210522,12,8
"8039",24.1089014961768,6.94799625172419,12,8
"8040",14.435076348038,5.13271111120703,12,8
"8041",22.9422110133211,7.80116329447272,12,8
"8042",20.8411411365973,7.19911431668097,12,8
"8043",20.2491749803107,5.80407376842279,12,8
"8044",23.5752241799792,8.17373241709748,12,8
"8045",24.3245316157631,5.23431182345691,12,8
"8046",28.4436170219339,7.75641133504712,12,8
"8047",21.4603020936479,7.1589698140893,12,8
"8048",18.6472705487596,6.16949589999426,12,8
"8049",24.4405603739996,2.5663541316621,12,8
"8050",18.1479992800055,7.09260144278263,12,8
"8051",20.9126964069391,5.68405044552164,12,8
"8052",21.2551886822277,8.305065344478,12,8
"8053",19.6123636386564,6.30087410916837,12,8
"8054",24.5477877042854,7.18113358123465,12,8
"8055",26.1352622060216,5.7190834753477,12,8
"8056",18.6413127974263,7.91299392159482,12,8
"8057",19.4669285938124,2.07269627605127,12,8
"8058",24.5716772952318,4.64828927125638,12,8
"8059",21.0081871091464,5.44671737997232,12,8
"8060",20.881309378312,6.62593700689258,12,8
"8061",22.6268302403128,7.54588080868202,12,8
"8062",18.1962658895135,6.48340786628304,12,8
"8063",22.6323829713172,5.99327696869917,12,8
"8064",17.7049241450283,6.70429381562124,12,8
"8065",24.9009208929832,3.28380958889851,12,8
"8066",20.3403083082879,5.59665892673297,12,8
"8067",24.5105850810157,6.99839249206033,12,8
"8068",26.6151579694952,4.71055709278032,12,8
"8069",26.5984499466728,7.9682139457678,12,8
"8070",26.0492148148223,8.64036365258134,12,8
"8071",21.7753043695696,6.57932713261337,12,8
"8072",22.8656964616494,9.8325417469142,12,8
"8073",21.5898786045937,4.94034850891197,12,8
"8074",19.9225377782388,5.20991068144257,12,8
"8075",28.1715909884479,7.6292978472623,12,8
"8076",18.6542619167155,4.95289187537445,12,8
"8077",22.4237260953187,9.19010655093553,12,8
"8078",24.3770735780722,8.34854770078239,12,8
"8079",22.1552835778208,6.43415778501349,12,8
"8080",20.3323091002991,4.68641832976129,12,8
"8081",23.0218530185128,5.65845956680634,12,8
"8082",24.7879250096798,7.71299446768274,12,8
