"X1","X2","component","subcomponent"
"8001",1.07083003469771,2.65012740453603,1,3
"8002",15.7033322184595,1.46681017746276,1,3
"8003",6.18932432924447,-1.29046369135998,1,3
"8004",10.0530714998366,-0.238440175491733,1,3
"8005",13.8377207007242,1.72518878593412,1,3
"8006",4.0914830432195,1.68831703437887,1,3
"8007",2.53562131012148,0.404286536368524,1,3
"8008",8.07764952122096,3.89935875284058,1,3
"8009",11.4875339793779,2.33691705314938,1,3
"8010",5.56667088600163,1.37072458311081,1,3
"8011",0.165296444629986,3.92994599123666,1,3
"8012",3.32424044986429,1.31698722221049,1,3
"8013",8.15324586272467,2.5457037646143,1,3
"8014",5.78945553203584,0.818294698466739,1,3
"8015",8.82035999353745,0.904128734006292,1,3
"8016",2.80443416049963,-1.63585386260923,1,3
"8017",6.64561822091181,0.667093573282951,1,3
"8018",1.46255674557561,3.08412226440447,1,3
"8019",2.03311989532916,2.29969460970652,1,3
"8020",9.01433852726153,2.15835322225712,1,3
"8021",0.898370031374325,-2.58848982224725,1,3
"8022",9.78255944355799,0.424493428906182,1,3
"8023",9.074532393761,1.1519413396947,1,3
"8024",3.32845360498719,1.56818498834829,1,3
"8025",3.50939740056021,2.99327383219362,1,3
"8026",7.94088745285745,2.55553593985404,1,3
"8027",8.10598517197431,1.62466305471194,1,3
"8028",-1.1219864468327,2.14599497551961,1,3
"8029",6.40440777275901,2.27572730971335,1,3
"8030",7.4208603573997,-0.0795398881476224,1,3
"8031",11.1264652606603,0.0723902949637558,1,3
"8032",6.76195612636585,3.2263445810178,1,3
"8033",8.4829087542225,1.80723071280598,1,3
"8034",0.0986154021603243,-1.71437687196535,1,3
"8035",-0.731335107274542,1.32489743267497,1,3
"8036",5.36978037576122,4.28760429617964,1,3
"8037",7.76514152864184,1.91550773449471,1,3
"8038",5.68177434201748,0.704358480131161,1,3
"8039",6.21623416881493,0.576247873839889,1,3
"8040",5.03639854341257,3.15672292580541,1,3
"8041",2.03536519161976,0.653458922461774,1,3
"8042",5.01288629150044,-0.393592756756521,1,3
"8043",4.42181843978449,3.66842856475208,1,3
"8044",0.270450339363962,3.06200459971894,1,3
"8045",2.41831869997259,0.956724014764899,1,3
"8046",-0.675922473243215,0.870268911969631,1,3
"8047",5.39980578504867,0.288315877168698,1,3
"8048",7.1361483607855,2.38066306073992,1,3
"8049",5.39600301251115,2.57354898465104,1,3
"8050",9.84638838255026,1.4406380173402,1,3
"8051",8.94891275753477,-1.26340691448337,1,3
"8052",2.14601926176772,-0.818549226985929,1,3
"8053",7.08013510291791,1.15961751959899,1,3
"8054",6.00489183562289,1.82959562313994,1,3
"8055",5.564345382638,1.54297386423543,1,3
"8056",4.48854398059236,0.710875221362943,1,3
"8057",10.255841762575,-1.07816767082071,1,3
"8058",4.63815838266894,1.67875855492041,1,3
"8059",10.5055069104927,0.66095243677669,1,3
"8060",1.22031663980982,-0.808672058521599,1,3
"8061",9.81055661223572,1.66659613777987,1,3
"8062",3.82358060810643,0.0606007217283249,1,3
"8063",8.04364946050271,1.0309855078342,1,3
"8064",8.790308754152,3.89611277306547,1,3
"8065",3.94086654970451,1.51444749814925,1,3
"8066",6.3863449704077,-1.54283322337295,1,3
"8067",6.38483728691017,3.31405180820538,1,3
"8068",-0.00426052062304638,-0.464116092700005,1,3
"8069",16.2185299525665,1.8732145874945,1,3
"8070",4.0085355042274,2.24661932266263,1,3
"8071",8.96724458229473,0.0301569762153016,1,3
"8072",9.19288952925353,1.05783601149085,1,3
"8073",10.0857568647144,0.34307154415671,1,3
"8074",5.44732883180192,0.690257877198387,1,3
"8075",7.01534748535182,2.3714301674813,1,3
"8076",7.43340772041198,-1.95035436815098,1,3
"8077",7.1965975558241,2.64977382490314,1,3
"8078",11.5860444285747,2.18896878992421,1,3
"8079",11.2221787126776,2.17008266893004,1,3
"8080",8.21024629676958,0.473940260412373,1,3
"8081",9.90663509150767,3.27361778087337,1,3
"8082",6.62397230415309,3.9640765974043,1,3
"8083",4.72414412782377,2.92153609468595,1,3
"8084",8.30814991962875,0.577068385051435,1,3
"8085",2.95554947879902,2.12707946207319,1,3
"8086",11.9555798982368,2.04406726245304,1,3
"8087",0.207201640624431,2.38517887050163,1,3
"8088",6.23989734263221,2.80563902347313,1,3
"8089",3.28373233922501,3.69546529445088,1,3
"8090",-0.198931280485623,0.428779813441845,1,3
"8091",8.21370508573727,0.537248918737113,1,3
"8092",3.91080182148301,0.177738289556439,1,3
"8093",8.56642820348995,-0.551661619110181,1,3
"8094",11.3867853944609,1.11580177748093,1,3
"8095",2.78040526928899,0.850669293607423,1,3
"8096",5.76677215159116,2.4800521060463,1,3
"8097",7.94581715863869,1.53480284225238,1,3
"8098",0.826494894329527,2.62257496588516,1,3
"8099",3.44044761714247,1.5263678156698,1,3
"8100",7.17047932349849,2.62135895495703,1,3
"8101",6.4660979608585,0.817759959349952,1,3
"8102",2.5133716866517,1.79507011917689,1,3
"8103",6.148787622644,1.58171786160436,1,3
"8104",9.14677366712183,1.96465013423867,1,3
"8105",8.33528306033526,1.27828927377506,1,3
"8106",6.04574071459516,2.0197940307805,1,3
"8107",6.33381022834433,4.54682932282394,1,3
"8108",13.4684830872312,3.10757897721638,1,3
"8109",5.41801251750897,1.35478212614192,1,3
"8110",4.17004726942851,2.25672498287508,1,3
"8111",11.04856432465,0.733509320576302,1,3
"8112",10.8897763904084,0.865662874130618,1,3
"8113",6.82866507797974,3.48963940830158,1,3
"8114",9.73269355399163,2.26903684529317,1,3
"8115",7.87822734318133,1.01782993529313,1,3
"8116",4.96757218558857,1.19376864523409,1,3
"8117",7.09508864226002,0.37602483425069,1,3
"8118",-0.205694380834057,0.630844919810828,1,3
"8119",8.6249616188165,1.6950735470775,1,3
"8120",8.65422369830254,1.17012634247582,1,3
"8121",3.97099285101125,1.19610930392842,1,3
"8122",12.9095814652048,1.34434815539716,1,3
"8123",5.39767377072112,0.0164478177697229,1,3
"8124",3.89041127029227,1.79315622730818,1,3
"8125",2.00030071824397,3.41736106481138,1,3
"8126",9.58211561719801,1.81272973027857,1,3
"8127",6.84836599196557,0.0722951772155001,1,3
"8128",10.8141823416474,0.640586357790135,1,3
"8129",5.85252164095082,1.46721385751596,1,3
"8130",-2.5617408421453,0.432661537279412,1,3
"8131",5.84064355801116,-1.77706963192379,1,3
"8132",14.0677134830838,0.489307388829955,1,3
"8133",3.97692451708996,2.83893491947709,1,3
"8134",7.15660774822679,2.23141310234564,1,3
"8135",10.9747110537367,-0.125580828014585,1,3
"8136",0.313289769766511,1.27030691802557,1,3
"8137",6.69943652587142,3.92750661555551,1,3
"8138",1.04051414837254,3.36480899274308,1,3
"8139",9.21109666017704,2.95044901476991,1,3
"8140",6.33816297550522,3.23465212897845,1,3
"8141",4.58114994045436,0.846508527465888,1,3
"8142",7.34572452680517,2.94754894805868,1,3
"8143",5.62534316227923,3.35344973154882,1,3
"8144",6.41555570426353,-0.672594378537768,1,3
"8145",2.31754316382217,5.85821324641488,1,3
"8146",6.79867430733757,0.569636523604196,1,3
"8147",3.89954780075101,1.01075950758303,1,3
"8148",5.78305123653328,0.843619986924819,1,3
"8149",6.36209239706261,-0.010034396788589,1,3
"8150",9.18700548914849,1.9368297192084,1,3
"8151",11.8838057549601,4.20446893653861,1,3
"8152",4.18778453448047,0.811255220684905,1,3
"8153",8.62868054719568,1.86879060257008,1,3
"8154",0.492115141326059,0.35660239896579,1,3
"8155",-0.328353162813698,0.148894326944908,1,3
"8156",8.11330112610896,4.21267996284598,1,3
"8157",11.3971223091925,0.951514416413138,1,3
"8158",5.23190914723944,2.66691410835566,1,3
"8159",4.84144737598865,3.24541570393872,1,3
"8160",9.63213769217166,1.38354503892076,1,3
"8161",4.01660615994904,1.69402012131207,1,3
"8162",11.0086206675944,0.96344787836263,1,3
"8163",11.7978718103428,2.98233722456679,1,3
"8164",9.15685175379005,-1.14393835900256,1,3
"8165",8.92380226020967,2.32688049197846,1,3
"8166",7.74339685693706,1.14663610013839,1,3
"8167",3.31808863033662,2.35209143593425,1,3
"8168",-2.65278671627824,2.98660483560168,1,3
"8169",2.22258225374072,3.05224544977728,1,3
"8170",-0.718546394207348,1.98193891192972,1,3
"8171",7.60268143821674,0.128560659533692,1,3
"8172",7.61671369191364,4.24226455074542,1,3
"8173",-2.20417502136987,2.57551322393222,1,3
"8174",0.274556010927075,2.77179093376174,1,3
"8175",8.54721943253769,3.21631830206769,1,3
"8176",6.44838040861957,-1.91538673143648,1,3
"8177",7.29733156048333,-1.20475602466147,1,3
"8178",4.21048343720937,0.244446957216301,1,3
"8179",8.53206162414894,0.5597113255202,1,3
"8180",4.45096543701632,2.83540792852603,1,3
"8181",7.03846021800448,2.52619857250223,1,3
"8182",5.91086306701903,2.3179879662112,1,3
"8183",2.29132209447598,1.37974348038141,1,3
"8184",11.1604808796387,3.81429938357709,1,3
"8185",2.6823486876463,-1.11563900237584,1,3
"8186",15.9881797759497,2.1225453840349,1,3
"8187",-0.472962363717683,1.46657677552824,1,3
"8188",11.6054380924937,2.41096634574038,1,3
"8189",4.59989312313686,1.72483238519605,1,3
"8190",3.04695637819849,0.595539906983895,1,3
"8191",12.2180490728437,2.94298071478749,1,3
"8192",9.53520569588039,4.23519656303612,1,3
