"X1","X2","component","subcomponent"
"1",4.54244573944489,2.01195635860747,1,2
"2",1.11571160362273,3.16561504079899,1,2
"3",7.87820444139742,4.71598158181273,1,2
"4",4.56424272307837,2.25246537054479,1,2
"5",5.76886622682339,4.83501662477622,1,2
"6",0.314538238131316,5.36028817132036,1,2
"7",4.75793437272795,5.8076058182373,1,2
"8",4.98059507165551,3.83549009032683,1,2
"9",3.58241083029146,4.7472106622578,1,2
"10",5.10592394972994,4.8192229027963,1,2
"11",6.8118985678216,3.14420715336208,1,2
"12",3.60805664643504,3.06423645066893,1,2
"13",4.91580353720555,4.93670095846992,1,2
"14",7.14742089862097,5.23835024244669,1,2
"15",5.58054287895657,6.78397297591166,1,2
"16",5.24269720494195,0.9225836239742,1,2
"17",3.08377819314745,1.59610257164204,1,2
"18",3.83315104793595,2.81541864856056,1,2
"19",5.36415650377326,5.26178443190444,1,2
"20",5.90311325584045,4.74143775903765,1,2
"21",5.0668630533236,4.06431938772335,1,2
"22",2.8678810753445,3.93534803816487,1,2
"23",3.1705405938422,3.2141490190343,1,2
"24",6.58608925141851,4.61664523584504,1,2
"25",5.21168751994012,2.78437231989918,1,2
"26",4.65529796300469,4.55143421933253,1,2
"27",8.3247973131474,5.8175049817193,1,2
"28",7.46671711330952,2.81389486254522,1,2
"29",1.34367649086705,4.36251828078074,1,2
"30",5.2994595882416,2.71055729133825,1,2
"31",2.62024197029905,4.39799938589978,1,2
"32",5.85282918569111,4.76372211825075,1,2
"33",7.21599612397736,3.49026288444221,1,2
"34",6.26700179171555,4.23571030748702,1,2
"35",2.43212633298422,4.43087139758555,1,2
"36",5.28141204676326,3.55269970448433,1,2
"37",4.90114971097468,2.86240244440731,1,2
"38",4.32376715302159,3.36356544258381,1,2
"39",4.49288393694845,4.7542286109667,1,2
"40",4.11300413220545,2.93176513965241,1,2
"41",0.712746103387856,4.93409035701261,1,2
"42",3.61156450772884,5.53126392412403,1,2
"43",6.63024613352201,3.17418451535512,1,2
"44",6.38751059093988,2.4535965898402,1,2
"45",3.65975831903401,3.26201076383877,1,2
"46",4.39975055216647,1.85511562987736,1,2
"47",4.60711731041507,4.30943338469885,1,2
"48",5.40344646919129,2.76812426707018,1,2
"49",4.72462577662946,4.3975890822539,1,2
"50",3.52333088441163,3.03750004532204,1,2
"51",3.52790882886484,2.78213704271065,1,2
"52",5.13635709821633,6.43909736380152,1,2
"53",7.46784062913256,7.28411197438309,1,2
"54",4.04820887685858,4.36115200181839,1,2
"55",5.64862892131228,2.43922528794902,1,2
"56",4.18020711735638,3.74957388708207,1,2
"57",3.66397046067952,0.692120470658797,1,2
"58",5.15767177173589,2.99754417039439,1,2
"59",6.54983342216742,3.47734413053669,1,2
"60",2.61289411101909,6.51909152570079,1,2
"61",3.48839853595143,4.29734695525238,1,2
"62",5.53506041710608,5.22374099225572,1,2
"63",4.36606337890917,5.32445492773179,1,2
"64",3.65467267326939,4.70691814187966,1,2
"65",4.91340251685485,3.53503730121006,1,2
"66",4.83199348182104,3.92645879564015,1,2
"67",3.05429281121527,1.66365317239204,1,2
"68",3.95419870512011,3.10525829850642,1,2
"69",3.29700369757179,4.78360045867696,1,2
"70",1.57485473440306,3.90149069252431,1,2
"71",5.58510257861242,5.8624918361948,1,2
"72",7.01005434591274,4.78924582150139,1,2
"73",-0.361884165693573,2.03253052657785,1,2
"74",3.20107229640047,2.76938492330346,1,2
"75",5.20365920133311,4.50589420211737,1,2
"76",5.05157606781023,3.75117088420898,1,2
"77",2.98988281767327,3.55930341903933,1,2
"78",6.75873101075168,3.24162574760731,1,2
"79",3.23834088149756,3.14924652111519,1,2
"80",6.35397976149403,4.65196116677627,1,2
"81",3.8340695550705,2.51161812170782,1,2
"82",4.72416018145507,6.04805603475201,1,2
"83",2.47483313866546,4.01049474791835,1,2
"84",2.00663954984623,4.58259918454269,1,2
"85",1.36336161838825,4.51277089592827,1,2
"86",5.43988244931378,1.83944741566616,1,2
"87",6.08107886678378,1.52428254900729,1,2
"88",2.49529352773697,2.09567655566429,1,2
"89",6.52748864922045,4.48043858127598,1,2
"90",7.12046046924835,4.96703254124686,1,2
"91",4.51480661371494,4.67613705887118,1,2
"92",5.30136004820524,3.41075468846313,1,2
"93",5.72282332063054,0.646114934069826,1,2
"94",5.58338914829643,2.53880561934922,1,2
"95",1.55375719003266,3.85407886251056,1,2
"96",6.74051354620091,3.9576247849724,1,2
"97",1.96539827044275,4.82043367874702,1,2
"98",3.18365438069755,2.8377303035859,1,2
"99",2.75600603985965,2.60499026802814,1,2
"100",2.61763677229521,3.4038563182215,1,2
"101",4.29881542776699,2.3200446579255,1,2
"102",3.14861161014681,1.14687409926277,1,2
"103",6.6229108481146,2.53059634503728,1,2
"104",5.65854847757278,3.39980759373301,1,2
"105",5.13635806981354,3.50302174029132,1,2
"106",7.5460702700108,3.4507101297034,1,2
"107",4.1376563364574,5.22364431328226,1,2
"108",2.26082127557207,2.94986404326602,1,2
"109",7.41700188045646,5.42880864684482,1,2
"110",3.17181964034019,5.8261883094925,1,2
"111",5.77814164837338,4.06839700892688,1,2
"112",2.724051855032,5.33020068775674,1,2
"113",5.59336976670315,4.72084054006586,1,2
"114",2.97691188170645,4.63067410708246,1,2
"115",1.60806203375027,5.91655986893545,1,2
"116",3.91466858355286,2.55988588433642,1,2
"117",3.50550077032445,4.00359991597342,1,2
"118",1.96572165452606,2.58302448076365,1,2
"119",5.93822137552882,3.97939795829938,1,2
"120",5.09423807787511,3.98342932714734,1,2
"121",4.85783731879934,4.94093108581549,1,2
"122",4.96845380030183,5.85763725081909,1,2
"123",5.21206737848718,0.869919011587384,1,2
"124",3.87132757857247,5.43577106440374,1,2
"125",5.19047713332741,2.49909709566001,1,2
"126",7.55823342262437,2.32648302078828,1,2
"127",3.70590452834014,3.22994878078226,1,2
"128",4.90295497547878,3.94283997046828,1,2
"129",5.53252069042565,4.95973867822171,1,2
"130",5.84777980472774,5.64301299547718,1,2
"131",3.92861243052197,4.37670168140634,1,2
"132",6.10286458406053,6.35379092955638,1,2
"133",4.538564079626,4.51550602376121,1,2
"134",3.740677220393,3.02873995451173,1,2
"135",6.68580087572757,4.9487884029232,1,2
