"X1","X2","component","subcomponent"
"1",6.37706731739628,3.20345619064018,1,3
"2",-1.19289007295572,0.280641169938191,1,3
"3",9.56232010714239,3.84293574846557,1,3
"4",8.86532900148243,1.98116416153896,1,3
"5",12.7863040050896,2.25513222001113,1,3
"6",-3.39598649317768,0.438347405856781,1,3
"7",3.57034303581812,0.0213497007078847,1,3
"8",5.68863840256664,3.49660110596622,1,3
"9",4.73122735147733,1.0522696634629,1,3
"10",5.69469350563808,2.5404741745911,1,3
"11",9.79398846763669,0.916041823597491,1,3
"12",-0.745234095265144,3.57167368253242,1,3
"13",1.22378991069798,0.774838109934228,1,3
"14",12.7911838484262,2.01149532312449,1,3
"15",8.86722847271799,2.06196286980258,1,3
"16",3.78176369843522,0.763218194724156,1,3
"17",2.10592025065749,0.147233475630723,1,3
"18",-0.5548151073538,0.852493169421772,1,3
"19",7.01979550347648,-0.212182953280738,1,3
"20",9.51031393713838,1.2624596118888,1,3
"21",8.46581682222234,1.10683372267454,1,3
"22",1.39880498541791,-0.3820574960539,1,3
"23",3.26891171519338,2.09991807279502,1,3
"24",16.1501507235312,0.999058640269036,1,3
"25",8.96631991830677,-0.796037047034074,1,3
"26",5.69972641897325,4.6539863975469,1,3
"27",12.7471748906297,3.74483735391061,1,3
"28",9.77566821383195,1.19461580610592,1,3
"29",-1.60531836265796,2.47224597805889,1,3
"30",10.8292903438675,-0.884769383537809,1,3
"31",-3.23464668736012,2.1991718257972,1,3
"32",5.47910824287373,1.00190298832956,1,3
"33",13.1144395765707,0.493412596267427,1,3
"34",11.6513766780658,0.499272224828826,1,3
"35",-1.33514464497227,-2.06664179667575,1,3
"36",9.38505777540387,1.72670888171707,1,3
"37",5.68687006021636,1.790751004167,1,3
"38",10.023881403157,1.56103117676972,1,3
"39",1.97568297082468,1.07624560311915,1,3
"40",4.78296992428744,-0.560999214740983,1,3
"41",-1.02971314018662,1.21734689363921,1,3
"42",4.3899818991058,2.73215292158325,1,3
"43",9.45505211898527,0.211210680061292,1,3
"44",12.0350518046869,0.426016847990206,1,3
"45",6.31257024142948,-2.69005550224392,1,3
"46",7.15821216265836,0.530647403466585,1,3
"47",6.18933849287741,0.0906128926705303,1,3
"48",5.19227793552148,-2.05574715923197,1,3
"49",4.33233266565187,3.00192685035978,1,3
"50",3.14284803570633,1.10623203376078,1,3
"51",4.7609625467414,1.83454559180907,1,3
"52",8.16273297300246,3.39928551049927,1,3
"53",7.99934146961262,3.44351891229708,1,3
"54",6.64962576950467,2.84344017937508,1,3
"55",9.27374048738967,2.82553444537977,1,3
"56",10.2686442469923,-0.00347488540238561,1,3
"57",5.6676911645519,-1.99410768556272,1,3
"58",5.99438811155908,2.90629767484217,1,3
"59",11.0591599837202,3.27727178749718,1,3
"60",8.34461636085335,4.4308362616082,1,3
"61",7.74888562340983,0.563830303788378,1,3
"62",10.5269303075614,2.83280720457155,1,3
"63",3.98715715597591,3.10007574492909,1,3
"64",7.45358835240039,2.11748870988403,1,3
"65",5.86068851263299,1.80558103640941,1,3
"66",5.07462146774038,3.33894822258447,1,3
"67",3.61539133703576,1.54558921239862,1,3
"68",4.38568320863562,-0.720224470505751,1,3
"69",1.61670896371203,2.57655558150661,1,3
"70",-2.75021947724331,2.38287996671393,1,3
"71",10.1136162957109,1.77095036141381,1,3
"72",11.1269989175744,3.73266758635299,1,3
"73",-3.57697500655694,1.59111020291087,1,3
"74",6.74105990320055,1.97070542765903,1,3
"75",2.18737150723138,1.49330097560712,1,3
"76",5.33421238242331,2.64160948738605,1,3
"77",1.76885997161971,2.73347206214151,1,3
"78",8.09675225593421,3.36542874411433,1,3
"79",4.16455179349648,-0.0164107600778889,1,3
"80",10.9909788659061,2.11832045859067,1,3
"81",6.3850629089069,4.00330688106241,1,3
"82",5.35781373431954,2.67051792489005,1,3
"83",3.95275377437074,4.56973777272921,1,3
"84",3.50750880468866,1.94018127112754,1,3
"85",6.50607101949117,-1.10744282763428,1,3
"86",9.90690223874683,-0.122475595302587,1,3
"87",8.79350038849395,0.922552342705184,1,3
"88",2.93349927286099,-1.10706857076592,1,3
"89",10.1167269336373,1.03015797882997,1,3
"90",10.5528094264104,3.59632749935775,1,3
"91",3.92901567289482,4.46538429894603,1,3
"92",9.61941379604911,0.625874354996125,1,3
"93",6.56512893818343,2.1641449444779,1,3
"94",9.73926998480852,2.84150207352243,1,3
"95",-1.19960561333624,0.474620956378687,1,3
"96",13.5037564880928,0.726163012812862,1,3
"97",-0.255190323218287,1.87754601235312,1,3
"98",4.8737811973657,1.06325037247257,1,3
"99",3.97067563443795,-1.14082363968354,1,3
"100",3.91937748566019,1.14069819288552,1,3
"101",5.24943486686054,-0.824579341165462,1,3
"102",5.05825050957422,1.28518289523558,1,3
"103",11.887560159783,-0.49693964812991,1,3
"104",6.204015821072,-0.487777900625604,1,3
"105",7.96905542621028,1.10361171055607,1,3
"106",11.1346640283224,1.42598949863147,1,3
"107",2.52381557586598,3.43862826752652,1,3
"108",5.27198790379165,1.50845311834865,1,3
"109",11.3172453323941,1.49300714515812,1,3
"110",-0.502482131612185,0.59114269530093,1,3
"111",5.55057056746494,2.7851716206631,1,3
"112",3.41856249742761,5.61064793290528,1,3
"113",7.78095706500867,2.30285733506085,1,3
"114",5.48047129384732,5.06247289384997,1,3
"115",2.0735292795347,-0.416970041202225,1,3
"116",3.46627490997155,2.30024365244497,1,3
"117",5.24065498728132,1.55395496058437,1,3
"118",0.316748991080464,2.45384173663587,1,3
"119",7.81140424688905,1.72121559550807,1,3
"120",8.5801437026056,1.39798538188652,1,3
"121",8.46935908045232,2.34291259072033,1,3
"122",3.35808210383538,2.911005986283,1,3
"123",12.4066922668931,-0.639396383700443,1,3
"124",1.3923298146147,3.07959050165819,1,3
"125",10.6973514477088,2.52995261333924,1,3
"126",13.1351025782729,0.968792676730565,1,3
"127",5.91370657348065,2.39521803527691,1,3
"128",6.66810618569206,3.7567169469406,1,3
"129",11.6633737770361,5.7059717963271,1,3
"130",11.29176604531,2.44668778236565,1,3
"131",6.79448506857055,-0.0902781632311458,1,3
"132",6.18867496149093,0.00578361878076672,1,3
"133",6.31958846058841,0.273025430838716,1,3
"134",6.0040224244915,-0.253770070023264,1,3
"135",12.4326119971766,2.36991060976979,1,3
"136",1.52793044653199,1.85142247830792,1,3
"137",7.73480009567486,1.40358525380666,1,3
"138",3.83341371488056,1.202953173588,1,3
"139",1.55177025281724,-0.405674658780506,1,3
"140",5.56509249431601,1.45839122735086,1,3
"141",7.59423113609295,3.35811294973494,1,3
"142",3.17589114187594,3.51020586317526,1,3
"143",6.59627049069276,0.735263780057782,1,3
"144",7.78117265291494,3.16498508788564,1,3
"145",11.7002035664222,2.08352725730385,1,3
"146",2.67809958316752,-0.5874669357625,1,3
"147",4.32284697778394,3.94833475786439,1,3
"148",7.01661108707164,2.45182126581973,1,3
"149",0.865190038540217,-1.08709948812179,1,3
"150",8.11674482270698,1.20250524218418,1,3
"151",10.556315546878,1.29630649295686,1,3
"152",8.90972988840089,1.50493325397407,1,3
"153",6.11860472187697,0.240196133012369,1,3
"154",7.55369147498483,0.0469142427105733,1,3
"155",6.38741962648403,1.25791369507411,1,3
"156",3.1115089262458,2.0649761948451,1,3
"157",12.2123118047988,4.33151243321525,1,3
"158",0.326642124584286,1.58135404342101,1,3
"159",5.40502416969532,2.89844185218159,1,3
"160",12.5195310318414,0.489975543820405,1,3
"161",7.48512444031184,1.04499293985196,1,3
"162",3.2003040414562,3.44682503250426,1,3
"163",4.85563712538655,-0.588614740349215,1,3
"164",6.78949152079732,4.52662703893608,1,3
"165",-0.920735650321769,-0.496053970454548,1,3
"166",8.53200506164053,-0.459292871807122,1,3
"167",14.0341833691404,1.43452209814991,1,3
"168",8.20366858484677,2.20562552867802,1,3
"169",6.15873038254109,3.29507324648528,1,3
"170",5.81158290570685,3.44714780973002,1,3
"171",9.07960890844932,2.57581253150823,1,3
"172",2.51396643127672,3.19357137292406,1,3
"173",5.91253664062213,-2.29979983842625,1,3
"174",1.53057015045435,2.02831287664997,1,3
"175",8.15794861020755,1.52187267990703,1,3
"176",6.24305828849169,-0.549721440197503,1,3
"177",9.20490087330759,-1.79194041141396,1,3
"178",6.37707678365539,1.16833457744496,1,3
"179",-1.81239025819189,3.6079082434518,1,3
"180",5.70536821533586,2.70752476701532,1,3
"181",8.48206149989972,3.93877248292306,1,3
"182",4.05979180042088,-0.646817942383233,1,3
"183",9.47972871239692,1.78856063894711,1,3
"184",7.26776418704467,3.33869149705264,1,3
"185",12.4313519738768,2.30992230987244,1,3
"186",5.80556909145324,-1.39181667954111,1,3
"187",4.95203102126349,-0.603430048513462,1,3
"188",10.1692794057676,1.44806704826721,1,3
"189",3.68558048225356,-1.29738064592682,1,3
