"X1","X2","component","subcomponent"
"1",8.02895008584732,27.1730900200496,8,6
"2",9.91307742669015,19.7880916862948,8,6
"3",9.47465758481334,22.6654023775424,8,6
"4",5.21427297963832,18.245607870598,8,6
"5",8.02627716790852,25.3054677064494,8,6
"6",9.5828592547312,20.5970722529345,8,6
"7",8.58858237608007,18.4925273357187,8,6
"8",3.48071456340645,18.727975988248,8,6
"9",10.4954603039132,28.1689097265061,8,6
"10",9.21620882371437,24.3959939146803,8,6
"11",9.47575099328012,22.2275640189305,8,6
"12",8.41691652975415,18.7720422091828,8,6
"13",6.77851933993687,20.4391864779178,8,6
"14",5.9961748865549,20.4961664697044,8,6
"15",7.15809298048815,17.1114366698842,8,6
"16",7.94038242527978,19.3118504684736,8,6
"17",11.5430457285316,28.4011438203004,8,6
"18",7.06279987995299,20.4687773629517,8,6
"19",9.05083233259814,25.2666746742568,8,6
"20",7.17823258480787,25.2174353999028,8,6
"21",10.3546808509508,21.0501046567702,8,6
"22",8.08956172611673,24.5102840739769,8,6
"23",7.84982511180533,22.6238935709165,8,6
"24",6.99074135754994,16.6880085411874,8,6
"25",10.5387682483722,30.65006536243,8,6
"26",7.02910685624791,20.5078773772954,8,6
"27",7.77911484826086,24.9667533406245,8,6
"28",6.89524745819693,28.0379512432344,8,6
"29",9.22728007705801,23.0831593935875,8,6
"30",9.25626601018979,24.888510902202,8,6
"31",8.86565549838103,22.9940850855072,8,6
"32",5.4318001889718,23.616304145129,8,6
"33",6.86133722582156,16.7123695179569,8,6
"34",3.66349803973484,14.9634198863007,8,6
"35",9.36827882564229,23.4015499705607,8,6
"36",6.44907251766207,25.5667087158859,8,6
"37",8.23336507985437,23.2011688363622,8,6
"38",8.26694348292347,19.3298246849724,8,6
"39",5.23058356545199,17.8798895013695,8,6
"40",11.0237523452085,25.4270171398458,8,6
"41",8.93678257426311,29.5495623446577,8,6
"42",7.75315580009396,22.1572912739452,8,6
"43",5.68888911388609,20.6059544591442,8,6
"44",9.2854060563399,23.2523479859263,8,6
"45",6.49771554332321,19.260838406865,8,6
"46",6.15878578009357,22.6506992141976,8,6
"47",7.4523317832582,21.8551820303666,8,6
"48",11.5705804377451,29.0499214313819,8,6
"49",9.74039070947545,24.0252568473403,8,6
"50",7.25420371885333,17.864553495659,8,6
"51",8.56344562864589,22.5418100047559,8,6
"52",7.21351507587017,21.6626496255134,8,6
"53",6.76143570712292,19.9694634471835,8,6
"54",4.97036978727374,15.1530270360865,8,6
"55",5.98533995607165,18.1548556316643,8,6
"56",8.61835298285124,22.6219135894722,8,6
"57",10.4031427206933,26.8747593216624,8,6
"58",8.27784049543328,28.4759181351754,8,6
"59",9.65907342463535,21.7913399295919,8,6
"60",7.86358050316951,24.2081360737995,8,6
"61",8.04682718359093,20.3185179337115,8,6
"62",7.3638090694864,26.0021646689989,8,6
"63",9.9930600700507,26.7166421006385,8,6
"64",9.12585035823867,22.6579080567441,8,6
"65",7.40352501649559,25.7535229435441,8,6
"66",10.2894471067921,31.2027307996381,8,6
"67",9.24163356076349,27.277943757113,8,6
"68",6.00894971025924,19.1107120534549,8,6
"69",10.6613346761566,28.784045703748,8,6
"70",8.67343530731616,22.8809817218755,8,6
"71",4.06265187959048,15.8778953012084,8,6
"72",8.67523915662223,21.6597704464606,8,6
"73",8.19469390447126,21.2213686881506,8,6
"74",10.818812852123,27.5548438704118,8,6
"75",8.34194452143656,17.9914051559404,8,6
