"X1","X2","component","subcomponent"
"1",5.26703369731152,0.540336589332363,1,1
"2",3.92415265832262,1.51586410990261,1,1
"3",10.0130305136568,4.9194584532057,1,1
"4",3.94306489475372,2.98874377997934,1,1
"5",6.06809008799818,3.32042468242801,1,1
"6",5.07266394987934,5.39100271920506,1,1
"7",8.71701582667365,6.51654006275451,1,1
"8",7.69419095916604,3.80258945835811,1,1
"9",4.97936029803478,6.30289531562317,1,1
"10",6.44040903285068,2.98188524717364,1,1
"11",9.46403023515666,3.62186084167278,1,1
"12",7.74358988603152,4.14912806689727,1,1
"13",11.2980033799876,2.27248388793545,1,1
"14",3.41684365803969,4.88592820048009,1,1
"15",4.99826457616979,3.65640428216779,1,1
"16",10.2042895341564,-0.18227733883218,1,1
"17",5.65547219995969,1.35378602997043,1,1
"18",9.4224808027496,2.64987873112595,1,1
"19",7.67392663739198,6.69505067225684,1,1
"20",7.00809175101232,5.2427266827459,1,1
"21",4.22053010739999,2.31922662123547,1,1
"22",6.12903865314912,4.80737142176194,1,1
"23",8.13703296324275,2.54647977860347,1,1
"24",3.51206554908757,4.36642181750908,1,1
"25",5.29634193147446,2.3614048989856,1,1
"26",5.51474324770022,3.41504925415812,1,1
"27",8.25384881320234,1.47898392999787,1,1
"28",6.87356276447355,5.10117845328569,1,1
"29",6.24878513214314,4.4019224492772,1,1
"30",4.93402311506499,4.79907143502761,1,1
"31",8.15750368412649,4.79749461902872,1,1
"32",6.52159137643037,5.16018920313722,1,1
"33",6.62292228246729,5.32553617879394,1,1
"34",4.67648849462448,4.23241613490097,1,1
"35",3.73926493346699,5.30937313076641,1,1
"36",6.89338214069071,3.64278609801759,1,1
"37",5.99606991018443,2.71792777275201,1,1
"38",5.52511532256409,2.90212381430268,1,1
"39",8.59868848291911,7.10922501647387,1,1
"40",6.89104668092346,2.1787839098324,1,1
"41",2.65326358440791,7.08295769060454,1,1
"42",3.96668770002119,6.76406793190473,1,1
"43",9.19202504078374,4.6429856864394,1,1
"44",5.06428193375496,0.082840624731999,1,1
"45",3.5687622807046,2.09827373836568,1,1
"46",3.79626811767579,1.21365304086091,1,1
"47",5.033303596458,3.91026455270419,1,1
"48",7.7925119824209,2.43871826220287,1,1
"49",6.49163905243843,5.95494441607023,1,1
"50",5.69676314652581,-0.416123522692779,1,1
"51",6.01943116160303,3.57854509354517,1,1
"52",6.03302130918931,6.36361570273601,1,1
"53",10.0732154973092,6.43135518430413,1,1
"54",5.01659416016208,1.50587205385578,1,1
"55",7.2048069074137,5.88808023299833,1,1
"56",2.08100984574907,4.27913952609237,1,1
"57",5.61424470733284,5.32006773882197,1,1
"58",8.26100287986686,2.02651300587342,1,1
"59",5.90753181697258,5.72805119645542,1,1
"60",0.166271583146233,3.73434725190433,1,1
"61",4.64903403026214,4.44441155690298,1,1
"62",7.15630611525962,3.29710757606305,1,1
"63",6.11064672997556,5.01975346061686,1,1
"64",1.34015114898524,2.15444830744161,1,1
"65",5.54206424011823,4.29366049690696,1,1
"66",6.00038819388211,4.02436492029743,1,1
"67",0.377458257114811,2.99720488261964,1,1
"68",4.70871010234266,1.85837292516764,1,1
"69",7.16515489776933,4.76330603259097,1,1
"70",4.11746401275909,4.58002770541661,1,1
"71",5.79800772976627,5.98189264391802,1,1
"72",11.2419075575765,3.29951297250498,1,1
