"X1","X2","component","subcomponent"
"1",18.4979642954965,26.2167202350362,4,4.5
"2",20.1974482409754,22.8897100485359,4,4.5
"3",21.142387979792,24.6980184810905,4,4.5
"4",20.1364019965107,22.2128247912161,4,4.5
"5",21.2342704345867,24.0110060375274,4,4.5
"6",21.1687069843649,25.1497719599309,4,4.5
"7",19.949929317031,26.8617485540405,4,4.5
"8",20.9085695768148,21.2902660619874,4,4.5
"9",22.4890500253348,28.6643153000502,4,4.5
"10",20.4443587783451,24.0196043115895,4,4.5
"11",21.2752852519188,27.5703645904313,4,4.5
"12",20.296759752569,23.5376117066247,4,4.5
"13",21.4499519658167,20.9708157605313,4,4.5
"14",19.8831209626089,26.881105256795,4,4.5
"15",21.5509797059545,27.0989210333298,4,4.5
"16",20.9831194434252,28.2238448330572,4,4.5
"17",21.7089141430385,24.1674885959075,4,4.5
"18",21.1355719222756,25.6769516235815,4,4.5
"19",19.6435589911327,24.3979397874571,4,4.5
"20",20.7465905877772,26.9819351759219,4,4.5
"21",21.3720756700894,26.8454213171285,4,4.5
"22",22.3937370677373,24.6895003050848,4,4.5
"23",22.2599551906199,24.9429921554215,4,4.5
"24",19.2785119341805,26.3702202185511,4,4.5
"25",21.7548155835868,25.5731265257205,4,4.5
"26",19.4890641110925,26.802362672052,4,4.5
"27",22.0462931972645,21.4249386713436,4,4.5
"28",19.435924570454,27.0107926678163,4,4.5
"29",18.9769436825459,28.5674184070211,4,4.5
"30",19.9861995989796,26.9876238335161,4,4.5
"31",17.1704551943165,24.971127290137,4,4.5
"32",16.6450984258041,22.0143216436871,4,4.5
"33",20.4904261161764,20.7045162318352,4,4.5
"34",18.9106077280064,27.0196069574249,4,4.5
"35",19.6065246949402,26.6134450051441,4,4.5
"36",20.6451164201195,21.4686973465722,4,4.5
"37",22.2921903390938,27.1463535938367,4,4.5
"38",21.468841407472,31.0936311705096,4,4.5
"39",20.072063797433,31.432847979759,4,4.5
"40",23.7205021956624,26.4058832971241,4,4.5
"41",19.117294825198,26.4184105287626,4,4.5
"42",20.1277473669355,23.5752579333132,4,4.5
"43",19.4569087261763,21.0965698302206,4,4.5
"44",18.8568136695372,22.0054126018715,4,4.5
"45",19.3434289691122,25.4903693050261,4,4.5
"46",19.0759532743509,27.3068211485052,4,4.5
"47",19.8567665400352,23.7654276958562,4,4.5
"48",19.7842835293964,27.0549865821847,4,4.5
"49",20.5067105764133,28.7813290572229,4,4.5
"50",21.222788083123,25.990327407209,4,4.5
"51",21.0056924143033,27.4987869593785,4,4.5
"52",20.6935296789721,22.359289484452,4,4.5
"53",22.8320645267156,24.5253317572257,4,4.5
"54",21.2133646680992,22.5751477408949,4,4.5
"55",20.7651691919428,27.6089746361614,4,4.5
"56",19.8792060233514,22.4490981072655,4,4.5
"57",21.9149299165605,26.2194072667153,4,4.5
"58",20.891643003913,23.7660367838668,4,4.5
"59",19.9269460383575,26.3190698797748,4,4.5
"60",20.3761416197805,25.2937196309087,4,4.5
"61",21.6792569727729,28.3301172788432,4,4.5
"62",20.5273437990075,24.1276765430614,4,4.5
"63",19.6551694629237,24.0267955746037,4,4.5
"64",20.2441218583518,23.702413197647,4,4.5
"65",21.2690744025296,27.0553246657033,4,4.5
"66",18.1661448001304,23.2051125973694,4,4.5
"67",22.0347402886412,24.8377413823934,4,4.5
"68",19.968239760685,25.2462432750656,4,4.5
"69",21.4995591672405,28.3743765686916,4,4.5
"70",19.0943854298581,23.5002042852401,4,4.5
"71",21.5887510686031,26.0542276907758,4,4.5
"72",18.6452387723205,22.5896414430838,4,4.5
"73",17.9172115976993,32.4359115110892,4,4.5
"74",19.1615011054752,26.2324741445665,4,4.5
"75",19.6997956354238,25.3162905379905,4,4.5
"76",20.6991285344205,21.8790239535256,4,4.5
"77",21.4171724702598,28.9284977843671,4,4.5
"78",20.5219566619938,25.7373382510494,4,4.5
"79",22.3369230731931,27.8935848911186,4,4.5
"80",17.7078854274902,28.4127029255014,4,4.5
"81",20.8511057095174,26.8028098494961,4,4.5
"82",19.0715726175968,31.6998328032961,4,4.5
"83",19.7859065291955,26.6236274416458,4,4.5
"84",20.3737255570265,30.1804977106159,4,4.5
"85",21.8596939055054,27.5739094368445,4,4.5
"86",20.5282446489695,24.4169328422213,4,4.5
"87",19.3390312833114,27.2230421038642,4,4.5
"88",21.7946051922903,25.8077625607475,4,4.5
"89",21.3938788107037,23.5675299540393,4,4.5
"90",20.4450750644535,26.3240361786442,4,4.5
"91",19.9089116687687,22.4383604861587,4,4.5
"92",19.7348386662934,21.9653950773915,4,4.5
"93",20.7848861324518,23.4687403712308,4,4.5
"94",20.4873180495035,28.7753581189709,4,4.5
"95",20.7653654404989,28.4242409323006,4,4.5
"96",23.0485042051769,23.4710035931781,4,4.5
"97",17.9662906791025,27.6311258747519,4,4.5
"98",20.285865042839,25.4990828734766,4,4.5
"99",20.5899617545141,23.1388812522825,4,4.5
"100",21.5396088720763,26.9276950409868,4,4.5
"101",21.0010818042866,25.7659503930034,4,4.5
"102",20.4727480782833,22.5705055201947,4,4.5
"103",18.9842798816254,29.2219374932401,4,4.5
"104",18.9159017583478,26.0698474251553,4,4.5
"105",20.0769592374361,26.3713909863765,4,4.5
"106",20.2968549721943,24.8553213410541,4,4.5
"107",21.7747724541644,28.5127528747043,4,4.5
"108",18.2354547250516,21.6749943852628,4,4.5
"109",19.5304275310315,21.8889841666903,4,4.5
"110",20.5601065661089,23.6096033752457,4,4.5
"111",19.609818295156,27.866978496451,4,4.5
"112",20.3688431577048,19.4854728732836,4,4.5
"113",20.5697713403053,22.1991587959473,4,4.5
"114",18.380191033918,29.2017944019332,4,4.5
"115",21.2627658889196,27.2928588338864,4,4.5
"116",18.7934253896243,23.7135282283785,4,4.5
"117",21.4634945433998,28.3806185098911,4,4.5
"118",22.4741056467146,26.7537631612162,4,4.5
"119",20.017153851406,24.0246194715839,4,4.5
"120",20.8728119958879,27.1134448654008,4,4.5
"121",19.2934953921979,24.9218639385724,4,4.5
"122",20.6690485833088,23.1582474855339,4,4.5
"123",21.9580402865374,26.4518004657757,4,4.5
"124",20.2474931680233,29.5247477926952,4,4.5
"125",20.024735991751,19.4760691898193,4,4.5
"126",20.2449932814235,24.2854202380833,4,4.5
"127",19.5450657168612,33.167421727005,4,4.5
"128",20.8086192865232,22.4804044669513,4,4.5
"129",20.6142137669784,21.8946126900128,4,4.5
"130",20.3613613565089,23.8796703717618,4,4.5
"131",20.1474486218872,23.5649915373193,4,4.5
"132",21.981305296349,24.613731399581,4,4.5
"133",21.6895337133055,27.9433544305379,4,4.5
"134",19.5981374903162,28.4889178279177,4,4.5
"135",19.771941243804,25.8282883500453,4,4.5
"136",21.0860273930846,22.6950172941799,4,4.5
"137",19.8345060458635,24.9890675809152,4,4.5
"138",23.0601749454128,25.3681863755951,4,4.5
"139",20.3017387877907,28.8244816483504,4,4.5
"140",21.0284102297026,22.3127194251792,4,4.5
"141",23.0765004295576,23.1091084204503,4,4.5
"142",21.8002729521766,25.6471705941707,4,4.5
"143",17.8894058853257,21.1569048109459,4,4.5
"144",20.3783891880038,27.2963208861717,4,4.5
"145",18.1615447184039,24.2576507478556,4,4.5
"146",19.8093834690345,23.3388132358217,4,4.5
"147",19.968687762648,30.1438983370069,4,4.5
"148",19.5787297499041,28.3900589671609,4,4.5
"149",20.867228802676,24.2308123037523,4,4.5
"150",21.6948826686503,25.7553397560635,4,4.5
"151",21.2081235258952,24.4816039208507,4,4.5
"152",18.8511743916886,26.3467578251087,4,4.5
"153",20.9143574363085,23.9791199304758,4,4.5
"154",20.2567878909894,28.1397951641936,4,4.5
"155",23.9030981590295,28.9275860698655,4,4.5
"156",20.4468410702831,30.0233908483497,4,4.5
"157",21.3220660125973,23.4490464450858,4,4.5
"158",21.5813149447764,21.8319676725408,4,4.5
"159",20.6438423813301,21.2425509259224,4,4.5
"160",22.5596303147605,26.0837004160151,4,4.5
"161",22.0825722980397,23.5276132725592,4,4.5
"162",19.1289071240622,26.5006382746328,4,4.5
"163",20.9518842053308,23.6069574368955,4,4.5
"164",20.9792211297646,35.4044771904923,4,4.5
"165",20.5471501246133,26.7912656034433,4,4.5
"166",19.8097125384797,25.4538849772653,4,4.5
"167",18.8455545350633,27.4414928860551,4,4.5
"168",20.3564123106551,26.9816113141577,4,4.5
"169",20.927986200409,28.8573236451583,4,4.5
"170",20.6216575871498,25.0896390736236,4,4.5
"171",21.9524552145877,19.1154542142503,4,4.5
"172",19.6541801842235,20.919562011404,4,4.5
"173",20.9686774036846,27.0592896834758,4,4.5
"174",19.2506466052877,24.268151236592,4,4.5
"175",20.0554782222276,27.3750653863872,4,4.5
"176",21.8617438464415,29.1308800949917,4,4.5
"177",19.944360720647,27.6878686573622,4,4.5
"178",20.1015534640572,22.2247056705119,4,4.5
"179",21.7677234444293,29.3207801953799,4,4.5
"180",21.7256796209398,29.7506367590177,4,4.5
"181",19.805428982451,26.0910411258523,4,4.5
"182",21.0776116213596,30.0960425007118,4,4.5
"183",21.7820552089013,20.6527230611399,4,4.5
"184",17.748905765344,19.5330550589262,4,4.5
"185",19.2087445283789,24.3885272870492,4,4.5
"186",22.0231260393634,21.5510852131534,4,4.5
"187",20.0593045730952,23.7091047239239,4,4.5
"188",18.7717118749091,26.6654400283702,4,4.5
"189",21.7607052225073,27.6631417098249,4,4.5
"190",20.7319677433677,25.8434862010235,4,4.5
"191",22.5236319377525,22.1423309732863,4,4.5
"192",21.3068800673837,24.2538543091137,4,4.5
"193",20.0946009750843,24.0879085407126,4,4.5
"194",20.7231149612922,25.1803984403052,4,4.5
"195",20.529201451286,29.7598691156639,4,4.5
"196",19.0995096229828,23.8236102530476,4,4.5
"197",19.5462851099157,16.168577360273,4,4.5
"198",22.3140971274198,28.3095558469662,4,4.5
"199",20.9070671966228,25.1264235584731,4,4.5
"200",19.3714446200376,26.1450871014401,4,4.5
"201",20.607060740187,26.0262567080445,4,4.5
"202",19.3012514194072,31.3078323847663,4,4.5
"203",21.1424635520513,25.905029253693,4,4.5
"204",20.9656842356525,27.1307951113027,4,4.5
"205",19.0590842544885,22.6585134599329,4,4.5
"206",21.3310776655528,26.0987176459217,4,4.5
"207",21.76137702041,22.4745100307378,4,4.5
"208",20.0763784798867,26.8105870539413,4,4.5
"209",19.4488946658924,23.7804443157129,4,4.5
"210",21.9739156230655,21.3298341550238,4,4.5
"211",20.431476433469,23.9334396215145,4,4.5
"212",21.4693465651672,29.6840147923466,4,4.5
"213",22.6340669690575,30.7781169421729,4,4.5
"214",19.8112997555294,26.1576010521945,4,4.5
"215",20.8296383737802,25.3664702451139,4,4.5
"216",20.4581611516934,22.6365978452607,4,4.5
"217",20.0579107068252,20.4510568981073,4,4.5
"218",22.2461838975036,25.3213387006562,4,4.5
"219",21.3826187138999,27.0249894124823,4,4.5
"220",20.1593811284104,25.0056515322707,4,4.5
"221",20.8618511968305,22.8575897560982,4,4.5
"222",20.3168677311288,26.4961619335673,4,4.5
"223",18.3226360625445,27.5553474599719,4,4.5
"224",20.8241891718033,27.3963634735857,4,4.5
"225",22.9544421891449,26.1495697144631,4,4.5
"226",20.3272520493988,25.7948435325918,4,4.5
"227",19.8043378362646,28.1514044310777,4,4.5
"228",20.5217563729533,17.7609131260251,4,4.5
"229",18.7467288802681,21.5579755476799,4,4.5
"230",21.6123814822573,24.25484614077,4,4.5
"231",18.5338091578799,21.5889461411017,4,4.5
"232",20.2591674942897,24.4490252099879,4,4.5
"233",20.9970776646092,21.8797003157256,4,4.5
"234",22.0399558471708,23.161406911824,4,4.5
"235",22.1487176866719,21.1679792656262,4,4.5
"236",19.1653819478817,27.9083616592207,4,4.5
"237",20.7166920497893,21.3062370384114,4,4.5
"238",22.3525468594712,25.5743942949801,4,4.5
"239",18.9645512571241,26.7714522438843,4,4.5
"240",21.1790080716654,20.643978150838,4,4.5
"241",21.6593858395483,25.3738064446391,4,4.5
"242",20.092150545118,27.1655213024516,4,4.5
"243",19.9252500371482,24.1457845849562,4,4.5
"244",20.1693450773584,26.5074685918227,4,4.5
"245",19.9491289848142,24.1392681402331,4,4.5
"246",18.8085164451167,28.0756484755055,4,4.5
"247",20.6342844604491,25.7379111063518,4,4.5
"248",19.4131118602833,29.3806163194632,4,4.5
"249",17.5902382184914,24.500721687219,4,4.5
"250",20.514403773181,23.0786047575819,4,4.5
"251",20.3514495541048,21.8500610623836,4,4.5
"252",21.8849152304659,27.2288633796275,4,4.5
"253",21.9090375121107,24.4141876195951,4,4.5
"254",21.3477477961861,25.9896804304322,4,4.5
"255",22.2752181027412,26.5952968145205,4,4.5
"256",21.9707539712613,29.7347548970418,4,4.5
"257",20.7868456017962,23.3956257656355,4,4.5
"258",21.3281556371394,24.3481574479635,4,4.5
"259",19.3781127178579,27.512747471033,4,4.5
"260",21.725893360884,24.8506678418581,4,4.5
"261",20.1396441362343,20.9481641375334,4,4.5
"262",20.4302593520525,25.142756945858,4,4.5
"263",20.5448338646367,24.0155729374376,4,4.5
