"X1","X2","component","subcomponent"
"9001",23.6823757026842,8.82650108820638,12,8
"9002",16.8582108110096,8.53411724432945,12,8
"9003",22.7563346519894,5.52903476841515,12,8
"9004",19.4303369652768,7.40257665711897,12,8
"9005",25.2941516282379,5.45606235275325,12,8
"9006",24.7588436878657,3.44851677879081,12,8
"9007",23.6103145159209,5.98809593154932,12,8
"9008",19.0449874526424,4.90248674882072,12,8
"9009",27.3420456892613,5.19505891147491,12,8
"9010",21.8929930031655,9.96153671857791,12,8
"9011",23.6658096248108,8.30672676330038,12,8
"9012",17.7616817576367,10.2542295753673,12,8
"9013",21.575698847114,8.16538508849569,12,8
"9014",22.3053660763422,4.85725899957169,12,8
"9015",18.0986030232928,8.47688768904074,12,8
"9016",19.5106782762924,5.71047047860557,12,8
"9017",17.5052505589365,7.98952983817309,12,8
"9018",27.9168964482817,7.92553479423882,12,8
"9019",20.0826531982954,4.13434895984361,12,8
"9020",23.2251496737183,5.61622693379385,12,8
"9021",21.1950745932849,3.61728594080363,12,8
"9022",22.6454094241632,7.46664799624588,12,8
"9023",25.2331889378362,6.87822911074684,12,8
"9024",32.1303608902769,3.92163746287162,12,8
"9025",26.4599168667892,7.0154721300159,12,8
"9026",22.2290157504896,4.64237412592767,12,8
"9027",19.5014170306416,6.2128169214653,12,8
"9028",25.7988504798267,6.39631698357819,12,8
"9029",26.2024675773618,7.9080621201895,12,8
"9030",20.3302850781913,5.8668812849544,12,8
"9031",26.0967711517968,3.48680676828212,12,8
"9032",25.4049965568345,4.48141398451935,12,8
"9033",18.5452090562154,5.57882103317917,12,8
"9034",23.8346218397541,4.3116624203525,12,8
"9035",21.5936753732,6.63890811159448,12,8
"9036",23.0316700000674,5.44894279548507,12,8
"9037",23.8367524118202,6.41340252719538,12,8
"9038",23.2791744089937,7.25311315401956,12,8
"9039",24.3731594636203,5.17128391533573,12,8
"9040",25.6649045688904,10.0836487768488,12,8
"9041",23.3639891786946,7.48759502924787,12,8
"9042",18.8788781538201,9.12194668499632,12,8
"9043",19.6011368003861,6.52951428240209,12,8
"9044",20.6698273234099,5.44215353335147,12,8
"9045",21.9586368747223,6.57382896800977,12,8
"9046",22.0051365721403,6.83772197052825,12,8
"9047",24.378428465298,4.19917646961816,12,8
"9048",23.8016866201462,6.29537278776432,12,8
"9049",17.4662585373108,6.69690411620823,12,8
"9050",27.0983163838517,4.6219579415803,12,8
"9051",24.6552768143816,6.97673396322289,12,8
"9052",20.2085821393977,6.16311598546693,12,8
"9053",23.8510892968654,4.75355572617944,12,8
"9054",22.4956778773265,7.13322369195881,12,8
"9055",22.120885494094,5.47416705157324,12,8
"9056",22.4307854727831,7.11694597152275,12,8
"9057",17.9183600587846,3.98176170603086,12,8
"9058",28.1645425239177,9.71488915695019,12,8
"9059",26.745547154599,6.86628409127283,12,8
"9060",28.5883468674404,5.75139649498515,12,8
"9061",19.6357645865716,4.29334375865076,12,8
"9062",28.7100378943357,5.39669520256538,12,8
"9063",20.8586628751854,6.36189854959696,12,8
"9064",24.3531643969587,5.29566890105892,12,8
"9065",21.3238253013523,2.50514844326287,12,8
"9066",24.5431611416473,4.35637486292742,12,8
"9067",18.770028405954,10.4880032306795,12,8
"9068",23.7677384166795,1.59028171156778,12,8
"9069",25.9009574678059,6.73067191756856,12,8
"9070",18.3189916064532,6.75153822440524,12,8
"9071",26.7470440838435,6.68942328530055,12,8
"9072",15.3996629232548,5.39012269157807,12,8
"9073",18.3240507884767,11.1900659677877,12,8
"9074",19.0763407327349,7.1015092949379,12,8
"9075",17.6421529332116,6.34471886022345,12,8
"9076",28.2791859531579,8.68247832359551,12,8
"9077",19.5280853665849,5.16172908116335,12,8
"9078",22.6327831608979,8.08384638438289,12,8
"9079",22.838133315866,6.26159657736715,12,8
"9080",23.4355274415515,6.91921999815631,12,8
"9081",20.6863210941438,10.6766209474508,12,8
"9082",22.7287189601883,6.18225760227161,12,8
"9083",14.1176182723581,9.88679689982812,12,8
"9084",19.3737760836303,6.39146500863024,12,8
"9085",24.5420583172511,5.31838609738069,12,8
"9086",19.7929462139095,5.42874746288047,12,8
"9087",25.0446945013774,7.78489010134849,12,8
"9088",19.9378385566753,5.66155981035519,12,8
"9089",18.5772920487716,8.0528423310387,12,8
"9090",19.5415272745295,4.45213029539391,12,8
"9091",19.4345801829575,6.36333658971013,12,8
"9092",24.1871900737084,5.56449639477591,12,8
"9093",23.212947488467,8.57384713870172,12,8
"9094",18.7069991795777,9.28396012350158,12,8
"9095",25.5489975713732,4.89741277496741,12,8
"9096",18.3434376343965,5.55361519970887,12,8
"9097",19.9509421349927,6.40343163610726,12,8
"9098",22.1134274288074,5.33017198998807,12,8
"9099",24.6042113517848,7.65733337206293,12,8
"9100",15.5291520065583,5.92674701075763,12,8
"9101",21.6094678647555,11.731370051822,12,8
"9102",16.9980905553625,4.66175865851932,12,8
"9103",22.8632334030263,10.3642891338427,12,8
"9104",24.6264951162581,3.25795237394553,12,8
"9105",25.9008881639413,6.94446592582185,12,8
"9106",18.5000804404954,9.36146154322972,12,8
"9107",23.336143273906,12.1987481631729,12,8
"9108",22.2868062501406,9.43825543179953,12,8
"9109",18.5426274868931,3.59763129723951,12,8
"9110",22.0736056336256,7.2734210588212,12,8
"9111",23.5687095488876,6.11360390016967,12,8
"9112",21.991256592692,4.66451434554241,12,8
"9113",26.0553731964952,7.06046066271262,12,8
"9114",26.2436588434337,8.10329381142413,12,8
"9115",19.4336692485113,2.9520729370078,12,8
