"X1","X2","component","subcomponent"
"6001",4.16285048041298,2.84144128543154,1,2
"6002",4.37427606937873,3.2823414739946,1,2
"6003",2.86561660002341,4.11095365526775,1,2
"6004",7.62952273446229,3.19354546803713,1,2
"6005",5.03893218609201,2.95476451208179,1,2
"6006",4.38989110188432,4.15041979747389,1,2
"6007",5.1261838732211,6.34096420870696,1,2
"6008",2.75566441151518,3.01218032586299,1,2
"6009",2.37132648685349,6.54515495430404,1,2
"6010",3.76239561391413,1.53618353175584,1,2
"6011",6.59002732270084,4.57191876375071,1,2
"6012",4.12288118056309,6.44422532681642,1,2
"6013",4.82505505357959,4.601570203393,1,2
"6014",5.44508019468471,2.01635980227367,1,2
"6015",2.23411472707016,4.36509806993905,1,2
"6016",5.07731615894302,2.97060116045895,1,2
"6017",3.25200564287923,4.15763925223228,1,2
"6018",4.58905419208206,3.82696557537416,1,2
"6019",4.15174144126952,3.01446467109986,1,2
"6020",4.51824546295771,2.65943137369366,1,2
"6021",4.61719817504119,4.15447879875288,1,2
"6022",4.84728472170031,3.31736994970044,1,2
"6023",1.60183672777342,2.35333623371847,1,2
"6024",3.39518708798475,3.85209670435789,1,2
"6025",4.55602176163478,4.45562582001595,1,2
"6026",5.8311492127191,4.67608810923785,1,2
"6027",5.37259087305383,5.09896002399287,1,2
"6028",2.72237906043436,3.45311533454411,1,2
"6029",5.40123443229363,3.49845444136027,1,2
"6030",4.90793131210635,4.20906254536743,1,2
"6031",4.44987235633722,5.7124010616704,1,2
"6032",4.07998669714956,4.94940059180792,1,2
"6033",1.91857134555504,1.60125671791821,1,2
"6034",4.05361096001174,2.76875532203981,1,2
"6035",5.27818422240333,2.64570470330655,1,2
"6036",4.26572286006613,3.39093298392524,1,2
"6037",4.06259150769527,2.43902095664121,1,2
"6038",4.15325622784076,4.43076297786875,1,2
"6039",5.39577187331471,2.85996810842129,1,2
"6040",3.49940891316893,2.39839132638996,1,2
"6041",4.46779190069982,4.0494212835623,1,2
"6042",6.1179596994032,1.64017925391128,1,2
"6043",6.12401394238858,3.45602075083052,1,2
"6044",5.65466568734947,4.41019362995771,1,2
"6045",3.91239318877502,3.94506020112994,1,2
"6046",4.25767491097364,4.0323053218568,1,2
"6047",2.24404505645083,4.58134752836435,1,2
"6048",6.85606534776633,4.6350488434604,1,2
"6049",6.57610285067978,3.64970622695192,1,2
"6050",7.63102269351762,4.32508715603361,1,2
"6051",3.10852369238793,4.18245809208388,1,2
"6052",5.22561935058683,4.13780367470804,1,2
"6053",4.4256082292475,5.36861436827768,1,2
"6054",3.91800110196551,2.47238372768541,1,2
"6055",5.01347710902174,4.74032302022031,1,2
"6056",4.72535859552894,4.46530009773157,1,2
"6057",2.43312576883031,4.0810437120602,1,2
"6058",2.3399993581613,4.88525071207121,1,2
"6059",4.71456022590542,2.62833473676153,1,2
"6060",2.64287965135983,4.19565215835902,1,2
"6061",5.98146970626056,4.20362133364388,1,2
"6062",4.51205726595286,0.737446225822227,1,2
"6063",3.10971112069736,4.43893809543965,1,2
"6064",5.65711407888084,3.21537463194812,1,2
"6065",3.27472425560816,3.04771348502118,1,2
"6066",2.45862656543303,4.71546406725686,1,2
"6067",3.56588837707718,3.23319781727756,1,2
"6068",3.0309298840806,5.67602858704668,1,2
"6069",3.03579004637195,4.01827244062616,1,2
"6070",5.86559918969569,1.71171710810306,1,2
"6071",4.36057223921935,7.52944850008641,1,2
"6072",3.24329438230763,2.15696617572572,1,2
"6073",4.10936856861691,5.3188079762765,1,2
"6074",3.59042822308854,6.1921864470655,1,2
"6075",7.42803879195743,4.10497195397056,1,2
"6076",5.65706321677043,6.08543929454688,1,2
"6077",3.68693660906844,4.42495323129501,1,2
"6078",4.49354734861772,4.92062820080731,1,2
"6079",5.65482710674261,4.54258235998202,1,2
"6080",6.51393651768449,3.60980986960345,1,2
"6081",2.08230042081065,4.32953347267291,1,2
"6082",1.68244748807523,4.41851723512213,1,2
"6083",3.96679096027702,4.33962495423491,1,2
"6084",4.25677377762105,2.11624672260711,1,2
"6085",5.28364299442796,3.02955186288861,1,2
"6086",3.54637520505556,3.28857790107429,1,2
"6087",3.35141695494243,5.99681075081332,1,2
"6088",5.70247605427514,2.40216191199142,1,2
"6089",4.58036508905037,4.48732343628694,1,2
"6090",7.71843321362442,4.52889645439303,1,2
"6091",5.62241438473367,4.25344892484334,1,2
"6092",3.55104013464421,4.42070286662461,1,2
"6093",4.71945076132556,4.88375442729812,1,2
"6094",5.45664867792882,0.632242605676134,1,2
"6095",5.55093997002687,4.63703442297341,1,2
"6096",0.944296177269255,2.1539654868545,1,2
"6097",6.68988957323138,2.86392579815915,1,2
"6098",5.02031141991817,4.2585961882055,1,2
"6099",5.08770586391986,4.54178073939411,1,2
"6100",4.19554213555242,1.42136976322142,1,2
"6101",3.0148716234657,3.50543974113669,1,2
"6102",4.43670523319903,4.18744943424358,1,2
"6103",0.288786054620391,4.81097425149608,1,2
"6104",4.60262220962638,4.58599920500402,1,2
"6105",4.39992582427295,2.37084167167667,1,2
