"X1","X2","component","subcomponent"
"650001",21.3587114174718,7.25783251098221,12,8
"650002",12.7545725043326,9.6365574442873,12,8
"650003",17.2391089014376,6.52064469220967,12,8
"650004",25.4164794597343,5.38044618882702,12,8
"650005",24.2946824314722,6.55698425207917,12,8
"650006",17.8897990359307,5.35511700467781,12,8
"650007",18.0297562705607,5.72728092704961,12,8
"650008",20.677331494428,7.32143065751028,12,8
"650009",30.4274721753123,5.71869629331929,12,8
"650010",23.3817627462568,8.82230005475715,12,8
"650011",27.9112208753995,5.21933831739882,12,8
"650012",22.6006511277781,0.982767001715226,12,8
"650013",20.6926930567917,6.106035073694,12,8
"650014",21.042000678358,7.49044027277345,12,8
"650015",16.603040749867,9.46162297566137,12,8
"650016",21.9896679099015,8.53495137765777,12,8
"650017",23.4589181877179,7.54851660000463,12,8
"650018",16.8021379489472,8.09889663258925,12,8
"650019",19.1717727398346,6.56181718533426,12,8
"650020",23.3955719053257,7.98174276558129,12,8
"650021",19.0875689208454,5.81479351822834,12,8
"650022",17.9128708995692,7.61547723936628,12,8
"650023",23.7699069303713,2.84502716404197,12,8
"650024",18.6936800109972,8.35393065355917,12,8
"650025",23.4479669701439,6.47940366371822,12,8
"650026",20.5964947966763,6.52757403642253,12,8
"650027",23.6208176456876,9.33813669721615,12,8
"650028",21.2706558182313,9.42227599251929,12,8
"650029",25.3065490096573,6.03814801078747,12,8
"650030",23.7911950939333,7.51489917922334,12,8
"650031",24.3076420398813,9.41023087779063,12,8
"650032",16.8953568712816,4.58350901361177,12,8
"650033",21.3228544747675,5.01499349872817,12,8
"650034",27.0802083548726,5.81449777314181,12,8
"650035",26.2791131842207,7.53727629340215,12,8
"650036",26.6191869720172,7.67995348085827,12,8
"650037",21.9127059598056,6.43839851166157,12,8
"650038",27.4192780814903,5.52336732747357,12,8
"650039",16.1573037313154,5.93615094129289,12,8
"650040",16.3326656970952,7.47318184136043,12,8
"650041",24.8295287702897,5.78103804904318,12,8
"650042",22.977431106881,7.85284696389964,12,8
"650043",28.0101459153913,7.2598393715532,12,8
"650044",23.1887970414119,6.55926452382385,12,8
"650045",14.9269293389011,5.34444920279773,12,8
"650046",21.9426162321405,5.69625067009915,12,8
"650047",22.6128369540168,6.05820403842647,12,8
"650048",19.4280105128247,3.69458572958533,12,8
"650049",22.1135777252435,7.63392513558876,12,8
"650050",24.4149316794021,7.52745223154571,12,8
"650051",23.0520903298037,5.0147678481041,12,8
"650052",21.6690157740791,7.01769955864745,12,8
"650053",33.1658257926189,7.62647246911236,12,8
"650054",24.1819116466788,7.07050660011443,12,8
"650055",21.2557772251035,6.29444050201643,12,8
"650056",18.4243773809108,8.55309872900973,12,8
"650057",20.7719583468986,9.85611567061466,12,8
"650058",15.2333496341094,4.92873870943358,12,8
"650059",22.3922552719658,6.23512537441178,12,8
"650060",29.2824509868051,4.82119052407821,12,8
"650061",21.3101472231506,3.44934231612922,12,8
"650062",25.355814540668,8.93226177844021,12,8
"650063",19.2103957825553,6.14919841250217,12,8
"650064",22.3006566341245,5.75985863679043,12,8
"650065",22.2833684708321,7.52320901102867,12,8
"650066",20.7114384900581,4.58150369445273,12,8
"650067",19.1976879015734,5.84666726850329,12,8
"650068",23.2062439093515,6.302773871879,12,8
"650069",27.9781093887299,4.48165430868663,12,8
"650070",24.8558118810878,5.8044207883787,12,8
"650071",21.5928811457609,1.82203898059703,12,8
"650072",25.4103868251494,5.81123660372784,12,8
"650073",16.071288483626,7.70430582027178,12,8
"650074",26.7989572794533,4.44544843910167,12,8
"650075",18.4747299888214,2.75079429362514,12,8
"650076",23.3533398523237,5.38625619975517,12,8
"650077",20.2684108035534,7.97528614950333,12,8
"650078",20.677196232928,9.22104223839371,12,8
"650079",22.1445791053267,3.3945182159124,12,8
"650080",23.2664969913351,6.68982654607207,12,8
"650081",26.2328324972244,4.96788652522518,12,8
"650082",19.337872652107,9.14140017738651,12,8
"650083",18.6638630135711,6.15505702895875,12,8
"650084",23.0881291937543,7.31877020084188,12,8
"650085",27.4545227341215,4.26314769383465,12,8
"650086",21.6215818385739,3.2059023162929,12,8
"650087",21.5225059147328,8.26490288296965,12,8
"650088",28.1951361460896,6.84413418833067,12,8
"650089",24.080542192466,4.48320161930781,12,8
"650090",19.2528194444013,8.8406700696403,12,8
"650091",27.4803978624445,6.34681829966319,12,8
"650092",22.151715166328,10.9081157147751,12,8
"650093",19.0082735251853,5.51759960117587,12,8
"650094",21.532069395016,7.77732515284713,12,8
"650095",22.8128516702672,7.00371654389214,12,8
"650096",20.4803405216262,6.75066559722317,12,8
"650097",16.2098202388721,6.64689568660844,12,8
"650098",21.6717836811003,7.0872229471922,12,8
"650099",29.5280673842701,9.00809370651257,12,8
"650100",27.4108975214901,6.61024771451033,12,8
"650101",24.8014413897993,3.47038189592421,12,8
"650102",24.1073427086395,7.26967277890568,12,8
"650103",20.8212282771226,7.72958418320818,12,8
"650104",21.979918422617,6.37197411815641,12,8
"650105",25.0626594331404,5.23542728598182,12,8
"650106",15.7761530053604,4.76655744249936,12,8
"650107",22.2692303037335,6.50019397666084,12,8
"650108",21.8646063015218,5.73352886994668,12,8
"650109",20.4343469408351,8.18614108443313,12,8
"650110",23.149040125586,4.25192793869676,12,8
"650111",18.1216780328909,7.69697141907623,12,8
"650112",28.0791032105518,8.34824226824877,12,8
"650113",23.5208881734869,6.0789795576525,12,8
"650114",22.1632098423048,5.15700280021542,12,8
"650115",23.7313202873408,6.44727964804526,12,8
"650116",21.9193497125277,7.02274692228535,12,8
"650117",18.3079111205957,6.90423026504526,12,8
"650118",27.4490280058137,7.02098688759215,12,8
"650119",21.2837755507296,9.06343066482807,12,8
"650120",19.4227964473459,4.31368374460858,12,8
"650121",25.1148126039798,9.15744235832231,12,8
"650122",22.10051301832,8.75085413546054,12,8
"650123",23.2485452745421,5.45336986598406,12,8
"650124",19.5643453770746,6.18418510925762,12,8
"650125",21.4469519399384,9.96452941973589,12,8
"650126",16.640422312581,6.83244601610178,12,8
"650127",22.6592447762652,7.69290264246203,12,8
"650128",30.6967679219002,8.20487639262888,12,8
"650129",23.9578598536,8.97124344078892,12,8
"650130",21.4340159722332,7.19864109342733,12,8
"650131",27.2840622632995,6.94781014748916,12,8
"650132",24.9869867780029,10.0589352366669,12,8
"650133",25.8285365654453,8.89679562988715,12,8
"650134",22.9058160198195,8.12074982773596,12,8
"650135",19.7728273240863,5.46582305112363,12,8
"650136",22.2147925022842,7.89998669554713,12,8
"650137",10.531903438376,4.66609113540118,12,8
"650138",18.7981422733666,6.49027112703581,12,8
"650139",15.3712304031822,7.97448013648348,12,8
"650140",16.078129824954,3.55585380732242,12,8
"650141",16.644556590845,9.5549236522053,12,8
"650142",24.8160405303435,8.72701969677455,12,8
"650143",22.1816338089854,9.09886393386778,12,8
"650144",20.0130814469671,8.16080677482505,12,8
"650145",15.8839729402089,6.37268452342352,12,8
"650146",21.3729565471891,5.36707783903903,12,8
"650147",25.4026607616832,6.26840844424928,12,8
"650148",24.9731527005733,7.54509658052168,12,8
"650149",20.1401000339641,6.8121453848643,12,8
"650150",20.5497729159531,5.21952228909254,12,8
"650151",24.4541618402086,8.36885955023994,12,8
"650152",18.4410901106251,5.02091563564215,12,8
"650153",18.8150996308683,7.19800053440789,12,8
"650154",18.7520137299125,6.40248870808594,12,8
"650155",22.4869013339434,4.0414854368508,12,8
"650156",19.0284857700558,9.12387161445593,12,8
"650157",13.0734569247049,5.57360214397599,12,8
"650158",18.9962292615569,4.03230116883732,12,8
"650159",22.3985705281208,3.34667775709932,12,8
"650160",19.9340153410369,6.74487825784855,12,8
"650161",21.21616713798,7.09148589014974,12,8
"650162",24.2895426901251,6.22396958412187,12,8
"650163",26.3804837580668,3.69552373140891,12,8
"650164",19.1970940025998,7.93882971941645,12,8
"650165",25.8641856820779,7.21838831750575,12,8
