"X1","X2","component","subcomponent"
"13001",23.1020351236897,34.1959886962891,4,5
"13002",21.8896916310259,26.942763447874,4,5
"13003",22.2166577994989,29.2806896884551,4,5
"13004",23.6066009186437,35.8816534557481,4,5
"13005",20.2770755552584,20.4305290024617,4,5
"13006",17.4799120294166,25.2975536254052,4,5
"13007",20.7604597048959,27.8595923122133,4,5
"13008",19.7823910116058,27.7102710300926,4,5
"13009",19.5674098602288,32.2775118312691,4,5
"13010",18.8986104249851,21.2384919321183,4,5
"13011",21.8303307538618,31.7718612029426,4,5
"13012",20.2794320687961,28.4376098653152,4,5
"13013",18.3524975836228,22.8951206490606,4,5
"13014",19.2795862272125,25.0257560477117,4,5
"13015",20.7507714342188,26.8800064196869,4,5
"13016",21.1264929601978,24.3434777784678,4,5
"13017",21.1463154610643,33.3602088547245,4,5
"13018",23.9523506577606,33.6465530013869,4,5
"13019",20.495730874622,25.82154185462,4,5
"13020",21.4942690222912,31.3879472047521,4,5
"13021",20.8770329035925,27.8369647260084,4,5
"13022",20.6411267830041,26.2354861008236,4,5
"13023",19.7424923481433,25.4100421268667,4,5
"13024",20.8635728445956,28.0790739763496,4,5
"13025",21.737421600487,33.9845049111429,4,5
"13026",21.1066115180713,27.440426891058,4,5
"13027",19.3721691490535,24.8060851243349,4,5
"13028",21.0956967612955,29.035238428085,4,5
"13029",21.8661676347482,29.8217411537438,4,5
"13030",23.4936586581838,32.1586375002175,4,5
"13031",18.5398216256455,20.6476898066294,4,5
"13032",19.2167674907134,27.3233797730665,4,5
"13033",21.8374699233757,31.699338069059,4,5
"13034",20.6204761513604,29.4792405611076,4,5
"13035",19.2863710759912,25.1038782445851,4,5
"13036",20.8751700955688,26.741809095282,4,5
"13037",20.1747675497734,27.54621506107,4,5
"13038",22.1873086676359,32.8266645793167,4,5
"13039",20.1662208901766,26.2465775706105,4,5
"13040",21.6059848559685,30.6536796306043,4,5
"13041",19.6201301516044,32.8125972868536,4,5
"13042",23.2851608041871,33.6957872810317,4,5
"13043",20.4536185859196,25.6240860536439,4,5
"13044",19.2519178621873,22.2221663532253,4,5
"13045",22.8125238622438,27.3700247501593,4,5
"13046",21.1530824894503,31.2842156041019,4,5
"13047",22.8277133334039,33.7073170035319,4,5
"13048",18.9685216817933,31.1750826519177,4,5
"13049",18.5926049853371,31.656112506645,4,5
"13050",20.9102461795956,27.5109258564983,4,5
"13051",16.8001001747706,15.1638191087035,4,5
"13052",21.8382096087327,31.4867130699815,4,5
"13053",20.3113359056437,26.1195364959423,4,5
"13054",20.131472480657,28.7124959301599,4,5
"13055",23.7101504560818,34.3518597616443,4,5
"13056",22.101933361106,30.9162252477218,4,5
"13057",20.9727434543427,26.8254212845012,4,5
"13058",21.4222092439942,32.7132885061716,4,5
"13059",22.0641090336326,32.0012752460309,4,5
"13060",21.469825780986,30.1314840963265,4,5
"13061",20.9493487848785,31.9743601069258,4,5
"13062",21.8961202984016,29.2021359684835,4,5
"13063",21.2367867795337,31.6538642985396,4,5
"13064",20.1757868955009,27.4237251902796,4,5
"13065",21.5980441995616,31.0066223736685,4,5
"13066",21.8599793217211,33.1027409608159,4,5
"13067",19.5761469382184,28.6925768642315,4,5
"13068",22.4684959666664,30.5592656180186,4,5
"13069",21.2087482412925,28.1447911689838,4,5
"13070",21.7307199334969,29.3733057717901,4,5
